Wall time,Step,Value
1753753542.271402,12861440,1432.0
1753753553.691065,12877824,1432.0
1753753563.7149882,12894208,1432.0
1753753575.298152,12910592,1432.0
1753753585.3623655,12926976,1432.0
1753753596.7911127,12943360,1432.0
1753753608.1971035,12959744,1432.0
1753753618.1628351,12976128,1432.0
1753753629.7808402,12992512,1432.0
1753753641.194778,13008896,1432.0
1753753651.2268918,13025280,1432.0
1753753662.8547297,13041664,1432.0
1753753674.213645,13058048,1432.0
1753753684.4957888,13074432,1433.0
1753753696.0145392,13090816,1433.0
1753753707.4415517,13107200,1433.0
1753753717.5381188,13123584,1433.0
1753753728.9949503,13139968,1433.0
1753753739.2730954,13156352,1433.0
1753753750.588993,13172736,1433.0
1753753761.969021,13189120,1433.0
1753753772.0340314,13205504,1433.0
1753753783.3901837,13221888,1433.0
1753753794.8379946,13238272,1433.0
1753753804.8247883,13254656,1433.0
1753753816.19411,13271040,1433.0
1753753827.6279926,13287424,1433.0
1753753837.6093132,13303808,1434.0
1753753849.1782246,13320192,1434.0
1753753860.4994402,13336576,1434.0
1753753870.5613544,13352960,1434.0
1753753882.1919544,13369344,1434.0
1753753893.6269183,13385728,1434.0
1753753903.9609132,13402112,1434.0
1753753915.2540143,13418496,1434.0
1753753925.181894,13434880,1434.0
1753753936.599552,13451264,1434.0
1753753948.0263205,13467648,1434.0
1753753958.6630366,13484032,1434.0
1753753970.2084916,13500416,1434.0
1753753981.7371233,13516800,1434.0
1753753991.8107326,13533184,1434.0
1753754003.2252674,13549568,1434.0
1753754014.9169972,13565952,1434.0
1753754024.936856,13582336,1435.0
1753754036.8294532,13598720,1435.0
1753754048.2085152,13615104,1435.0
1753754058.1457746,13631488,1435.0
1753754069.6695871,13647872,1435.0
1753754079.7217214,13664256,1435.0
1753754091.1780329,13680640,1435.0
1753754102.7068572,13697024,1435.0
1753754112.886063,13713408,1435.0
1753754124.563895,13729792,1435.0
1753754135.9651182,13746176,1435.0
1753754146.086959,13762560,1435.0
1753754157.6305778,13778944,1435.0
1753754168.9979823,13795328,1435.0
1753754179.2290392,13811712,1435.0
1753754190.5975924,13828096,1435.0
1753754202.0917335,13844480,1435.0
1753754211.9526875,13860864,1436.0
1753754223.3860664,13877248,1436.0
1753754233.637511,13893632,1436.0
1753754244.91706,13910016,1436.0
1753754256.4391081,13926400,1436.0
1753754266.4974809,13942784,1436.0
1753754277.9882085,13959168,1436.0
1753754289.6032367,13975552,1436.0
1753754299.6415367,13991936,1436.0
1753754311.1345098,14008320,1436.0
1753754322.68143,14024704,1436.0
1753754332.6685457,14041088,1436.0
1753754344.23469,14057472,1436.0
1753754355.513326,14073856,1436.0
1753754365.4090033,14090240,1437.0
1753754376.865356,14106624,1437.0
1753754388.2463267,14123008,1437.0
1753754398.3528082,14139392,1437.0
1753754410.2331066,14155776,1437.0
1753754420.1094773,14172160,1437.0
1753754431.518355,14188544,1437.0
1753754443.126474,14204928,1437.0
1753754453.4589155,14221312,1437.0
1753754464.7211049,14237696,1437.0
1753754476.1111448,14254080,1437.0
1753754486.115648,14270464,1437.0
1753754497.9774718,14286848,1437.0
1753754509.6081865,14303232,1437.0
1753754519.5708237,14319616,1437.0
1753754531.0740907,14336000,1437.0
1753754542.444989,14352384,1437.0
1753754552.5849495,14368768,1438.0
1753754564.0111926,14385152,1438.0
1753754574.0713608,14401536,1438.0
1753754585.4181023,14417920,1438.0
1753754596.984349,14434304,1438.0
1753754607.1575663,14450688,1438.0
1753754618.774489,14467072,1438.0
1753754630.285749,14483456,1438.0
1753754640.0315156,14499840,1438.0
1753754651.5921052,14516224,1438.0
1753754662.9628477,14532608,1438.0
1753754672.9124527,14548992,1438.0
1753754684.3598568,14565376,1438.0
1753754695.8614442,14581760,1438.0
1753754706.0151172,14598144,1438.0
1753754717.580235,14614528,1438.0
1753754727.5076468,14630912,1439.0
1753754738.8732295,14647296,1439.0
1753754750.1987777,14663680,1439.0
1753754760.4429474,14680064,1439.0
1753754771.894363,14696448,1439.0
1753754783.3783715,14712832,1439.0
1753754793.691741,14729216,1439.0
1753754805.1813111,14745600,1439.0
1753754816.633679,14761984,1439.0
1753754826.654648,14778368,1439.0
1753754838.1788137,14794752,1439.0
1753754849.492161,14811136,1439.0
1753754859.526674,14827520,1439.0
1753754871.1553648,14843904,1439.0
1753754881.1348975,14860288,1439.0
1753754892.5514355,14876672,1439.0
1753754903.984684,14893056,1439.0
1753754914.1701071,14909440,1440.0
1753754925.6292574,14925824,1440.0
1753754937.5211549,14942208,1439.0
1753754947.513622,14958592,1440.0
1753754959.0690331,14974976,1440.0
1753754970.769527,14991360,1440.0
1753754980.7384183,15007744,1440.0
